T[s],S(t)
0.000,0.00
0.001,374.57
0.002,735.87
0.003,1071.09
0.004,1368.38
0.005,1617.23
0.006,1808.86
0.007,1936.55
0.008,1995.85
0.009,1984.74
0.010,1903.72
0.011,1755.73
0.012,1546.11
0.013,1282.33
0.014,973.76
0.015,631.33
0.016,267.08
0.017,-106.18
0.018,-475.41
0.019,-827.76
0.020,-1151.04
0.021,-1434.11
0.022,-1667.31
0.023,-1842.75
0.024,-1954.59
0.025,-1999.21
0.026,-1975.36
0.027,-1884.11
0.028,-1728.85
0.029,-1515.15
0.030,-1250.50
0.031,-944.08
0.032,-606.41
0.033,-248.98
0.034,116.15
0.035,476.77
0.036,820.93
0.037,1137.32
0.038,1415.68
0.039,1647.10
0.040,1824.27
0.041,1941.78
0.042,1996.18
0.043,1986.13
0.044,1912.38
0.045,1777.72
0.046,1586.87
0.047,1346.28
0.048,1063.88
0.049,748.87
0.050,411.32
0.051,61.90
0.052,-288.51
0.053,-629.12
0.054,-949.61
0.055,-1240.39
0.056,-1492.94
0.057,-1700.00
0.058,-1855.77
0.059,-1956.10
0.060,-1998.54
0.061,-1982.37
0.062,-1908.61
0.063,-1779.96
0.064,-1600.65
0.065,-1376.31
0.066,-1113.76
0.067,-820.79
0.068,-505.92
0.069,-178.12
0.070,153.40
0.071,479.52
0.072,791.44
0.073,1080.89
0.074,1340.36
0.075,1563.30
0.076,1744.25
0.077,1878.95
0.078,1964.47
0.079,1999.19
0.080,1982.84
0.081,1916.46
0.082,1802.35
0.083,1643.96
0.084,1445.76
0.085,1213.13
0.086,952.17
0.087,669.53
0.088,372.24
0.089,67.54
0.090,-237.34
0.091,-535.32
0.092,-819.65
0.093,-1084.03
0.094,-1322.80
0.095,-1530.98
0.096,-1704.42
0.097,-1839.81
0.098,-1934.80
0.099,-1987.94
0.100,-1998.74
0.101,-1967.61
0.102,-1895.86
0.103,-1785.59
0.104,-1639.66
0.105,-1461.57
0.106,-1255.40
0.107,-1025.68
0.108,-777.26
0.109,-515.27
0.110,-244.94
0.111,28.49
0.112,299.85
0.113,564.16
0.114,816.71
0.115,1053.13
0.116,1269.50
0.117,1462.32
0.118,1628.67
0.119,1766.13
0.120,1872.88
0.121,1947.67
0.122,1989.84
0.123,1999.28
0.124,1976.45
0.125,1922.31
0.126,1838.28
0.127,1726.25
0.128,1588.47
0.129,1427.53
0.130,1246.29
0.131,1047.83
0.132,835.40
0.133,612.35
0.134,382.06
0.135,147.94
0.136,-86.68
0.137,-318.56
0.138,-544.62
0.139,-761.94
0.140,-967.83
0.141,-1159.83
0.142,-1335.75
0.143,-1493.69
0.144,-1632.04
0.145,-1749.49
0.146,-1845.05
0.147,-1918.01
0.148,-1967.98
0.149,-1994.84
0.150,-1998.79
0.151,-1980.24
0.152,-1939.88
0.153,-1878.61
0.154,-1797.54
0.155,-1697.95
0.156,-1581.30
0.157,-1449.16
0.158,-1303.23
0.159,-1145.27
0.160,-977.12
0.161,-800.66
0.162,-617.77
0.163,-430.36
0.164,-240.28
0.165,-49.35
0.166,140.64
0.167,328.02
0.168,511.15
0.169,688.53
0.170,858.74
0.171,1020.50
0.172,1172.60
0.173,1314.02
0.174,1443.81
0.175,1561.19
0.176,1665.49
0.177,1756.16
0.178,1832.81
0.179,1895.14
0.180,1943.00
0.181,1976.33
0.182,1995.20
0.183,1999.78
0.184,1990.33
0.185,1967.21
0.186,1930.86
0.187,1881.80
0.188,1820.61
0.189,1747.96
0.190,1664.54
0.191,1571.10
0.192,1468.44
0.193,1357.37
0.194,1238.75
0.195,1113.44
0.196,982.32
0.197,846.27
0.198,706.19
0.199,562.95
0.200,417.42
0.201,270.46
0.202,122.91
0.203,-24.42
0.204,-170.75
0.205,-315.30
0.206,-457.36
0.207,-596.23
0.208,-731.25
0.209,-861.81
0.210,-987.32
0.211,-1107.25
0.212,-1221.11
0.213,-1328.43
0.214,-1428.81
0.215,-1521.88
0.216,-1607.30
0.217,-1684.80
0.218,-1754.13
0.219,-1815.10
0.220,-1867.54
0.221,-1911.32
0.222,-1946.38
0.223,-1972.66
0.224,-1990.16
0.225,-1998.90
0.226,-1998.94
0.227,-1990.39
0.228,-1973.35
0.229,-1948.01
0.230,-1914.52
0.231,-1873.12
0.232,-1824.03
0.233,-1767.52
0.234,-1703.88
0.235,-1633.40
0.236,-1556.42
0.237,-1473.29
0.238,-1384.36
0.239,-1290.02
0.240,-1190.66
0.241,-1086.69
0.242,-978.53
0.243,-866.62
0.244,-751.38
0.245,-633.28
0.246,-512.77
0.247,-390.31
0.248,-266.36
0.249,-141.41
0.250,-15.93
0.251,109.62
0.252,234.75
0.253,359.00
0.254,481.88
0.255,602.93
0.256,721.69
0.257,837.69
0.258,950.49
0.259,1059.64
0.260,1164.71
0.261,1265.28
0.262,1360.93
0.263,1451.27
0.264,1535.91
0.265,1614.48
0.266,1686.64
0.267,1752.04
0.268,1810.39
0.269,1861.39
0.270,1904.76
0.271,1940.28
0.272,1967.71
0.273,1986.86
0.274,1997.58
0.275,1999.73
0.276,1993.20
0.277,1977.93
0.278,1953.88
0.279,1921.04
0.280,1879.46
0.281,1829.21
0.282,1770.39
0.283,1703.17
0.284,1627.72
0.285,1544.27
0.286,1453.12
0.287,1354.56
0.288,1248.96
0.289,1136.72
0.290,1018.29
0.291,894.14
0.292,764.81
0.293,630.86
0.294,492.91
0.295,351.59
0.296,207.60
0.297,61.66
0.298,-85.49
0.299,-233.06
0.300,-380.25
0.301,-526.22
0.302,-670.13
0.303,-811.09
0.304,-948.25
0.305,-1080.70
0.306,-1207.57
0.307,-1327.97
0.308,-1441.03
0.309,-1545.91
0.310,-1641.76
0.311,-1727.79
0.312,-1803.25
0.313,-1867.40
0.314,-1919.60
0.315,-1959.22
0.316,-1985.74
0.317,-1998.70
0.318,-1997.71
0.319,-1982.48
0.320,-1952.83
0.321,-1908.65
0.322,-1849.98
0.323,-1776.94
0.324,-1689.79
0.325,-1588.90
0.326,-1474.78
0.327,-1348.07
0.328,-1209.52
0.329,-1060.03
0.330,-900.62
0.331,-732.43
0.332,-556.74
0.333,-374.92
0.334,-188.48
0.335,1.01
0.336,191.86
0.337,382.33
0.338,570.60
0.339,754.81
0.340,933.08
0.341,1103.51
0.342,1264.23
0.343,1413.39
0.344,1549.19
0.345,1669.92
0.346,1773.98
0.347,1859.87
0.348,1926.28
0.349,1972.04
0.350,1996.19
0.351,1998.00
0.352,1976.97
0.353,1932.86
0.354,1865.71
0.355,1775.83
0.356,1663.85
0.357,1530.69
0.358,1377.57
0.359,1206.04
0.360,1017.93
0.361,815.34
0.362,600.67
0.363,376.56
0.364,145.87
0.365,-88.36
0.366,-322.92
0.367,-554.49
0.368,-779.70
0.369,-995.15
0.370,-1197.46
0.371,-1383.37
0.372,-1549.74
0.373,-1693.65
0.374,-1812.44
0.375,-1903.76
0.376,-1965.64
0.377,-1996.52
0.378,-1995.32
0.379,-1961.46
0.380,-1894.91
0.381,-1796.17
0.382,-1666.34
0.383,-1507.12
0.384,-1320.75
0.385,-1110.05
0.386,-878.36
0.387,-629.50
0.388,-367.74
0.389,-97.71
0.390,175.68
0.391,447.30
0.392,711.90
0.393,964.25
0.394,1199.18
0.395,1411.77
0.396,1597.39
0.397,1751.83
0.398,1871.44
0.399,1953.19
0.400,1994.78
0.401,1994.68
0.402,1952.27
0.403,1867.80
0.404,1742.46
0.405,1578.40
0.406,1378.67
0.407,1147.22
0.408,888.82
0.409,608.98
0.410,313.84
0.411,10.05
0.412,-295.38
0.413,-595.24
0.414,-882.27
0.415,-1149.38
0.416,-1389.80
0.417,-1597.26
0.418,-1766.21
0.419,-1891.92
0.420,-1970.67
0.421,-1999.86
0.422,-1978.12
0.423,-1905.38
0.424,-1782.93
0.425,-1613.36
0.426,-1400.60
0.427,-1149.81
0.428,-867.29
0.429,-560.31
0.430,-236.97
0.431,94.04
0.432,423.65
0.433,742.66
0.434,1042.01
0.435,1313.05
0.436,1547.77
0.437,1739.08
0.438,1881.04
0.439,1969.03
0.440,1999.97
0.441,1972.40
0.442,1886.59
0.443,1744.55
0.444,1550.01
0.445,1308.37
0.446,1026.52
0.447,712.70
0.448,376.23
0.449,27.30
0.450,-323.40
0.451,-664.99
0.452,-986.70
0.453,-1278.27
0.454,-1530.27
0.455,-1734.41
0.456,-1883.84
0.457,-1973.38
0.458,-1999.74
0.459,-1961.64
0.460,-1859.89
0.461,-1697.41
0.462,-1479.13
0.463,-1211.90
0.464,-904.22
0.465,-566.07
0.466,-208.51
0.467,156.63
0.468,517.16
0.469,860.96
0.470,1176.35
0.471,1452.52
0.472,1679.92
0.473,1850.61
0.474,1958.50
0.475,1999.64
0.476,1972.36
0.477,1877.31
0.478,1717.54
0.479,1498.32
0.480,1227.04
0.481,912.96
0.482,566.86
0.483,200.71
0.484,-172.76
0.485,-540.52
0.486,-889.66
0.487,-1207.91
0.488,-1484.00
0.489,-1708.14
0.490,-1872.35
0.491,-1970.74
0.492,-1999.72
0.493,-1958.18
0.494,-1847.51
0.495,-1671.55
0.496,-1436.46
0.497,-1150.52
0.498,-823.84
0.499,-467.97
0.500,-95.52
0.501,280.31
0.502,646.22
0.503,989.22
0.504,1297.18
0.505,1559.22
0.506,1766.09
0.507,1910.51
0.508,1987.44
0.509,1994.24
0.510,1930.76
0.511,1799.35
0.512,1604.73
0.513,1353.87
0.514,1055.68
0.515,720.73
0.516,360.83
0.517,-11.38
0.518,-382.87
0.519,-740.69
0.520,-1072.44
0.521,-1366.69
0.522,-1613.36
0.523,-1804.08
0.524,-1932.48
0.525,-1994.37
0.526,-1987.87
0.527,-1913.48
0.528,-1774.01
0.529,-1574.50
0.530,-1321.96
0.531,-1025.18
0.532,-694.38
0.533,-340.84
0.534,23.49
0.535,386.41
0.536,735.84
0.537,1060.30
0.538,1349.21
0.539,1593.28
0.540,1784.81
0.541,1917.85
0.542,1988.47
0.543,1994.77
0.544,1936.99
0.545,1817.41
0.546,1640.26
0.547,1411.59
0.548,1138.97
0.549,831.31
0.550,498.48
0.551,151.04
0.552,-200.15
0.553,-544.24
0.554,-870.78
0.555,-1169.95
0.556,-1432.93
0.557,-1652.14
0.558,-1821.38
0.559,-1936.07
0.560,-1993.33
0.561,-1991.99
0.562,-1932.64
0.563,-1817.58
0.564,-1650.63
0.565,-1437.11
0.566,-1183.55
0.567,-897.51
0.568,-587.35
0.569,-261.97
0.570,69.47
0.571,397.82
0.572,714.15
0.573,1010.04
0.574,1277.78
0.575,1510.54
0.576,1702.59
0.577,1849.35
0.578,1947.55
0.579,1995.23
0.580,1991.78
0.581,1937.92
0.582,1835.64
0.583,1688.09
0.584,1499.51
0.585,1275.06
0.586,1020.67
0.587,742.88
0.588,448.63
0.589,145.12
0.590,-160.40
0.591,-460.78
0.592,-749.19
0.593,-1019.20
0.594,-1264.96
0.595,-1481.32
0.596,-1663.92
0.597,-1809.22
0.598,-1914.63
0.599,-1978.47
0.600,-2000.00
0.601,-1979.42
0.602,-1917.80
0.603,-1817.06
0.604,-1679.86
0.605,-1509.56
0.606,-1310.10
0.607,-1085.90
0.608,-841.75
0.609,-582.71
0.610,-314.00
0.611,-40.86
0.612,231.51
0.613,498.06
0.614,754.02
0.615,994.93
0.616,1216.72
0.617,1415.82
0.618,1589.13
0.619,1734.11
0.620,1848.79
0.621,1931.77
0.622,1982.25
0.623,1999.97
0.624,1985.25
0.625,1938.93
0.626,1862.32
0.627,1757.20
0.628,1625.71
0.629,1470.38
0.630,1294.01
0.631,1099.61
0.632,890.41
0.633,669.73
0.634,440.96
0.635,207.49
0.636,-27.31
0.637,-260.19
0.638,-488.01
0.639,-707.81
0.640,-916.83
0.641,-1112.57
0.642,-1292.76
0.643,-1455.43
0.644,-1598.89
0.645,-1721.75
0.646,-1822.93
0.647,-1901.67
0.648,-1957.49
0.649,-1990.21
0.650,-1999.94
0.651,-1987.04
0.652,-1952.13
0.653,-1896.07
0.654,-1819.90
0.655,-1724.88
0.656,-1612.41
0.657,-1484.05
0.658,-1341.45
0.659,-1186.37
0.660,-1020.62
0.661,-846.09
0.662,-664.66
0.663,-478.21
0.664,-288.63
0.665,-97.75
0.666,92.64
0.667,280.84
0.668,465.19
0.669,644.17
0.670,816.33
0.671,980.34
0.672,1135.00
0.673,1279.22
0.674,1412.04
0.675,1532.64
0.676,1640.31
0.677,1734.48
0.678,1814.72
0.679,1880.70
0.680,1932.24
0.681,1969.25
0.682,1991.78
0.683,1999.96
0.684,1994.03
0.685,1974.34
0.686,1941.30
0.687,1895.41
0.688,1837.24
0.689,1767.43
0.690,1686.67
0.691,1595.70
0.692,1495.30
0.693,1386.29
0.694,1269.50
0.695,1145.80
0.696,1016.07
0.697,881.19
0.698,742.05
0.699,599.53
0.700,454.50
0.701,307.82
0.702,160.34
0.703,12.88
0.704,-133.78
0.705,-278.85
0.706,-421.61
0.707,-561.35
0.708,-697.41
0.709,-829.15
0.710,-956.00
0.711,-1077.39
0.712,-1192.84
0.713,-1301.86
0.714,-1404.03
0.715,-1498.98
0.716,-1586.38
0.717,-1665.91
0.718,-1737.34
0.719,-1800.44
0.720,-1855.05
0.721,-1901.04
0.722,-1938.32
0.723,-1966.83
0.724,-1986.55
0.725,-1997.51
0.726,-1999.75
0.727,-1993.36
0.728,-1978.47
0.729,-1955.21
0.730,-1923.77
0.731,-1884.36
0.732,-1837.19
0.733,-1782.54
0.734,-1720.68
0.735,-1651.90
0.736,-1576.54
0.737,-1494.93
0.738,-1407.44
0.739,-1314.43
0.740,-1216.31
0.741,-1113.47
0.742,-1006.34
0.743,-895.33
0.744,-780.90
0.745,-663.48
0.746,-543.53
0.747,-421.52
0.748,-297.91
0.749,-173.17
0.750,-47.78
0.751,77.80
0.752,203.08
0.753,327.60
0.754,450.87
0.755,572.43
0.756,691.81
0.757,808.56
0.758,922.21
0.759,1032.33
0.760,1138.48
0.761,1240.22
0.762,1337.16
0.763,1428.88
0.764,1515.00
0.765,1595.15
0.766,1668.96
0.767,1736.11
0.768,1796.28
0.769,1849.17
0.770,1894.50
0.771,1932.03
0.772,1961.53
0.773,1982.80
0.774,1995.67
0.775,2000.00
0.776,1995.68
0.777,1982.63
0.778,1960.81
0.779,1930.20
0.780,1890.83
0.781,1842.77
0.782,1786.11
0.783,1721.00
0.784,1647.62
0.785,1566.18
0.786,1476.95
0.787,1380.24
0.788,1276.39
0.789,1165.79
0.790,1048.88
0.791,926.13
0.792,798.07
0.793,665.23
0.794,528.24
0.795,387.71
0.796,244.33
0.797,98.82
0.798,-48.10
0.799,-195.64
0.800,-343.01
0.801,-489.37
0.802,-633.88
0.803,-775.67
0.804,-913.87
0.805,-1047.60
0.806,-1175.97
0.807,-1298.09
0.808,-1413.10
0.809,-1520.13
0.810,-1618.35
0.811,-1706.95
0.812,-1785.15
0.813,-1852.24
0.814,-1907.53
0.815,-1950.39
0.816,-1980.28
0.817,-1996.72
0.818,-1999.30
0.819,-1987.70
0.820,-1961.72
0.821,-1921.23
0.822,-1866.23
0.823,-1796.81
0.824,-1713.21
0.825,-1615.76
0.826,-1504.95
0.827,-1381.36
0.828,-1245.73
0.829,-1098.92
0.830,-941.92
0.831,-775.84
0.832,-601.93
0.833,-421.53
0.834,-236.11
0.835,-47.24
0.836,143.43
0.837,334.16
0.838,523.16
0.839,708.58
0.840,888.54
0.841,1061.14
0.842,1224.50
0.843,1376.76
0.844,1516.11
0.845,1640.82
0.846,1749.25
0.847,1839.88
0.848,1911.35
0.849,1962.44
0.850,1992.15
0.851,1999.69
0.852,1984.49
0.853,1946.24
0.854,1884.91
0.855,1800.75
0.856,1694.30
0.857,1566.40
0.858,1418.21
0.859,1251.19
0.860,1067.09
0.861,867.96
0.862,656.12
0.863,434.14
0.864,204.84
0.865,-28.79
0.866,-263.58
0.867,-496.23
0.868,-723.38
0.869,-941.62
0.870,-1147.58
0.871,-1337.95
0.872,-1509.56
0.873,-1659.43
0.874,-1784.83
0.875,-1883.31
0.876,-1952.82
0.877,-1991.69
0.878,-1998.70
0.879,-1973.15
0.880,-1914.86
0.881,-1824.20
0.882,-1702.13
0.883,-1550.17
0.884,-1370.44
0.885,-1165.61
0.886,-938.90
0.887,-694.01
0.888,-435.10
0.889,-166.70
0.890,106.31
0.891,378.87
0.892,645.75
0.893,901.70
0.894,1141.53
0.895,1360.24
0.896,1553.11
0.897,1715.82
0.898,1844.58
0.899,1936.18
0.900,1988.13
0.901,1998.70
0.902,1967.03
0.903,1893.15
0.904,1778.01
0.905,1623.52
0.906,1432.50
0.907,1208.67
0.908,956.61
0.909,681.65
0.910,389.78
0.911,87.53
0.912,-218.16
0.913,-520.12
0.914,-811.08
0.915,-1083.90
0.916,-1331.71
0.917,-1548.09
0.918,-1727.29
0.919,-1864.36
0.920,-1955.30
0.921,-1997.24
0.922,-1988.48
0.923,-1928.61
0.924,-1818.57
0.925,-1660.63
0.926,-1458.38
0.927,-1216.68
0.928,-941.56
0.929,-640.04
0.930,-320.05
0.931,9.86
0.932,340.69
0.933,663.26
0.934,968.44
0.935,1247.45
0.936,1492.09
0.937,1695.02
0.938,1849.99
0.939,1952.02
0.940,1997.64
0.941,1984.95
0.942,1913.79
0.943,1785.72
0.944,1604.05
0.945,1373.75
0.946,1101.37
0.947,794.81
0.948,463.16
0.949,116.39
0.950,-234.89
0.951,-579.82
0.952,-907.57
0.953,-1207.71
0.954,-1470.59
0.955,-1687.58
0.956,-1851.44
0.957,-1956.55
0.958,-1999.14
0.959,-1977.39
0.960,-1891.59
0.961,-1744.13
0.962,-1539.43
0.963,-1283.86
0.964,-985.55
0.965,-654.12
0.966,-300.39
0.967,63.98
0.968,426.84
0.969,776.01
0.970,1099.67
0.971,1386.74
0.972,1627.34
0.973,1813.06
0.974,1937.34
0.975,1995.66
0.976,1985.76
0.977,1907.70
0.978,1763.93
0.979,1559.17
0.980,1300.29
0.981,996.10
0.982,657.02
0.983,294.78
0.984,-78.07
0.985,-448.51
0.986,-803.57
0.987,-1130.76
0.988,-1418.54
0.989,-1656.69
0.990,-1836.74
0.991,-1952.25
0.992,-1999.04
0.993,-1975.36
0.994,-1881.95
0.995,-1722.05
0.996,-1501.25
0.997,-1227.32
0.998,-909.93
