T[s],S(t)
0.999,-560.31
1.000,-190.83
1.001,185.41
1.002,555.09
1.003,905.09
1.004,1223.02
1.005,1497.65
1.006,1719.28
1.007,1880.11
1.008,1974.50
1.009,1999.20
1.010,1953.43
1.011,1838.88
1.012,1659.72
1.013,1422.35
1.014,1135.22
1.015,808.52
1.016,453.77
1.017,83.46
1.018,-289.44
1.019,-651.93
1.020,-991.43
1.021,-1296.20
1.022,-1555.80
1.023,-1761.40
1.024,-1906.09
1.025,-1985.11
1.026,-1996.00
1.027,-1938.65
1.028,-1815.30
1.029,-1630.42
1.030,-1390.56
1.031,-1104.09
1.032,-780.89
1.033,-432.00
1.034,-69.25
1.035,295.18
1.036,649.15
1.037,980.98
1.038,1279.84
1.039,1536.08
1.040,1741.57
1.041,1889.90
1.042,1976.61
1.043,1999.28
1.044,1957.62
1.045,1853.38
1.046,1690.33
1.047,1474.06
1.048,1211.80
1.049,912.12
1.050,584.70
1.051,239.94
1.052,-111.33
1.053,-458.24
1.054,-790.18
1.055,-1097.17
1.056,-1370.11
1.057,-1601.06
1.058,-1783.47
1.059,-1912.34
1.060,-1984.34
1.061,-1997.87
1.062,-1953.09
1.063,-1851.85
1.064,-1697.61
1.065,-1495.33
1.066,-1251.24
1.067,-972.67
1.068,-667.81
1.069,-345.43
1.070,-14.65
1.071,315.34
1.072,635.54
1.073,937.38
1.074,1212.93
1.075,1455.16
1.076,1658.01
1.077,1816.62
1.078,1927.37
1.079,1987.98
1.080,1997.48
1.081,1956.26
1.082,1866.01
1.083,1729.58
1.084,1550.95
1.085,1335.07
1.086,1087.67
1.087,815.17
1.088,524.41
1.089,222.57
1.090,-83.12
1.091,-385.47
1.092,-677.54
1.093,-952.79
1.094,-1205.22
1.095,-1429.49
1.096,-1621.02
1.097,-1776.06
1.098,-1891.78
1.099,-1966.27
1.100,-1998.55
1.101,-1988.58
1.102,-1937.22
1.103,-1846.17
1.104,-1717.93
1.105,-1555.68
1.106,-1363.21
1.107,-1144.84
1.108,-905.28
1.109,-649.53
1.110,-382.77
1.111,-110.26
1.112,162.79
1.113,431.28
1.114,690.36
1.115,935.49
1.116,1162.49
1.117,1367.66
1.118,1547.77
1.119,1700.14
1.120,1822.66
1.121,1913.78
1.122,1972.54
1.123,1998.57
1.124,1992.02
1.125,1953.61
1.126,1884.53
1.127,1786.44
1.128,1661.42
1.129,1511.88
1.130,1340.57
1.131,1150.44
1.132,944.69
1.133,726.60
1.134,499.56
1.135,266.96
1.136,32.18
1.137,-201.49
1.138,-430.88
1.139,-652.98
1.140,-864.99
1.141,-1064.32
1.142,-1248.65
1.143,-1415.93
1.144,-1564.40
1.145,-1692.60
1.146,-1799.37
1.147,-1883.86
1.148,-1945.52
1.149,-1984.10
1.150,-1999.63
1.151,-1992.42
1.152,-1963.02
1.153,-1912.23
1.154,-1841.05
1.155,-1750.69
1.156,-1642.50
1.157,-1518.02
1.158,-1378.86
1.159,-1226.78
1.160,-1063.56
1.161,-891.08
1.162,-711.22
1.163,-525.87
1.164,-336.91
1.165,-146.18
1.166,44.50
1.167,233.41
1.168,418.89
1.169,599.37
1.170,773.39
1.171,939.59
1.172,1096.73
1.173,1243.69
1.174,1379.48
1.175,1503.25
1.176,1614.26
1.177,1711.90
1.178,1795.71
1.179,1865.33
1.180,1920.54
1.181,1961.24
1.182,1987.43
1.183,1999.23
1.184,1996.86
1.185,1980.62
1.186,1950.92
1.187,1908.23
1.188,1853.12
1.189,1786.20
1.190,1708.15
1.191,1619.70
1.192,1521.61
1.193,1414.70
1.194,1299.81
1.195,1177.78
1.196,1049.49
1.197,915.84
1.198,777.69
1.199,635.94
1.200,491.47
1.201,345.13
1.202,197.77
1.203,50.23
1.204,-96.70
1.205,-242.25
1.206,-385.66
1.207,-526.23
1.208,-663.28
1.209,-796.18
1.210,-924.32
1.211,-1047.15
1.212,-1164.15
1.213,-1274.84
1.214,-1378.79
1.215,-1475.61
1.216,-1564.95
1.217,-1646.50
1.218,-1720.00
1.219,-1785.23
1.220,-1842.01
1.221,-1890.20
1.222,-1929.69
1.223,-1960.43
1.224,-1982.38
1.225,-1995.55
1.226,-2000.00
1.227,-1995.79
1.228,-1983.04
1.229,-1961.89
1.230,-1932.51
1.231,-1895.10
1.232,-1849.87
1.233,-1797.09
1.234,-1737.03
1.235,-1669.98
1.236,-1596.26
1.237,-1516.20
1.238,-1430.16
1.239,-1338.52
1.240,-1241.66
1.241,-1139.98
1.242,-1033.89
1.243,-923.83
1.244,-810.22
1.245,-693.51
1.246,-574.17
1.247,-452.64
1.248,-329.39
1.249,-204.89
1.250,-79.61
1.251,45.96
1.252,171.37
1.253,296.12
1.254,419.75
1.255,541.79
1.256,661.77
1.257,779.22
1.258,893.70
1.259,1004.76
1.260,1111.96
1.261,1214.86
1.262,1313.05
1.263,1406.14
1.264,1493.71
1.265,1575.41
1.266,1650.86
1.267,1719.73
1.268,1781.70
1.269,1836.46
1.270,1883.73
1.271,1923.26
1.272,1954.82
1.273,1978.19
1.274,1993.21
1.275,1999.72
1.276,1997.60
1.277,1986.77
1.278,1967.17
1.279,1938.79
1.280,1901.64
1.281,1855.78
1.282,1801.29
1.283,1738.31
1.284,1667.00
1.285,1587.58
1.286,1500.30
1.287,1405.45
1.288,1303.38
1.289,1194.46
1.290,1079.10
1.291,957.79
1.292,831.02
1.293,699.34
1.294,563.34
1.295,423.65
1.296,280.93
1.297,135.88
1.298,-10.75
1.299,-158.21
1.300,-305.70
1.301,-452.39
1.302,-597.45
1.303,-740.02
1.304,-879.21
1.305,-1014.16
1.306,-1143.97
1.307,-1267.76
1.308,-1384.65
1.309,-1493.79
1.310,-1594.32
1.311,-1685.43
1.312,-1766.34
1.313,-1836.32
1.314,-1894.66
1.315,-1940.73
1.316,-1973.96
1.317,-1993.85
1.318,-1999.97
1.319,-1992.00
1.320,-1969.68
1.321,-1932.87
1.322,-1881.55
1.323,-1815.77
1.324,-1735.74
1.325,-1641.76
1.326,-1534.28
1.327,-1413.87
1.328,-1281.22
1.329,-1137.16
1.330,-982.64
1.331,-818.76
1.332,-646.71
1.333,-467.82
1.334,-283.53
1.335,-95.38
1.336,95.00
1.337,285.88
1.338,475.50
1.339,662.00
1.340,843.52
1.341,1018.16
1.342,1184.05
1.343,1339.29
1.344,1482.09
1.345,1610.67
1.346,1723.38
1.347,1818.66
1.348,1895.11
1.349,1951.47
1.350,1986.69
1.351,1999.91
1.352,1990.52
1.353,1958.13
1.354,1902.64
1.355,1824.23
1.356,1723.36
1.357,1600.81
1.358,1457.64
1.359,1295.24
1.360,1115.29
1.361,919.76
1.362,710.91
1.363,491.24
1.364,263.52
1.365,30.69
1.366,-204.11
1.367,-437.62
1.368,-666.48
1.369,-887.30
1.370,-1096.69
1.371,-1291.32
1.372,-1467.98
1.373,-1623.64
1.374,-1755.48
1.375,-1861.00
1.376,-1938.04
1.377,-1984.81
1.378,-1999.99
1.379,-1982.73
1.380,-1932.73
1.381,-1850.21
1.382,-1735.99
1.383,-1591.43
1.384,-1418.51
1.385,-1219.77
1.386,-998.27
1.387,-757.61
1.388,-501.84
1.389,-235.40
1.390,36.91
1.391,310.07
1.392,578.89
1.393,838.11
1.394,1082.51
1.395,1307.03
1.396,1506.88
1.397,1677.63
1.398,1815.33
1.399,1916.62
1.400,1978.82
1.401,2000.00
1.402,1979.08
1.403,1915.85
1.404,1811.03
1.405,1666.29
1.406,1484.21
1.407,1268.30
1.408,1022.93
1.409,753.23
1.410,465.05
1.411,164.79
1.412,-140.71
1.413,-444.30
1.414,-738.73
1.415,-1016.82
1.416,-1271.59
1.417,-1496.52
1.418,-1685.65
1.419,-1833.82
1.420,-1936.78
1.421,-1991.36
1.422,-1995.54
1.423,-1948.60
1.424,-1851.12
1.425,-1705.04
1.426,-1513.62
1.427,-1281.40
1.428,-1014.12
1.429,-718.59
1.430,-402.49
1.431,-74.26
1.432,257.21
1.433,582.74
1.434,893.18
1.435,1179.63
1.436,1433.72
1.437,1647.87
1.438,1815.52
1.439,1931.37
1.440,1991.54
1.441,1993.72
1.442,1937.31
1.443,1823.43
1.444,1654.95
1.445,1436.43
1.446,1174.02
1.447,875.31
1.448,549.11
1.449,205.19
1.450,-145.97
1.451,-493.55
1.452,-826.66
1.453,-1134.76
1.454,-1407.94
1.455,-1637.31
1.456,-1815.25
1.457,-1935.70
1.458,-1994.39
1.459,-1989.02
1.460,-1919.32
1.461,-1787.15
1.462,-1596.44
1.463,-1353.07
1.464,-1064.74
1.465,-740.73
1.466,-391.57
1.467,-28.77
1.468,335.63
1.469,689.42
1.470,1020.63
1.471,1317.97
1.472,1571.21
1.473,1771.55
1.474,1911.92
1.475,1987.27
1.476,1994.76
1.477,1933.85
1.478,1806.39
1.479,1616.53
1.480,1370.61
1.481,1076.98
1.482,745.69
1.483,388.16
1.484,16.78
1.485,-355.51
1.486,-715.68
1.487,-1051.08
1.488,-1349.88
1.489,-1601.49
1.490,-1796.97
1.491,-1929.34
1.492,-1993.82
1.493,-1988.04
1.494,-1912.10
1.495,-1768.63
1.496,-1562.62
1.497,-1301.32
1.498,-993.94
1.499,-651.36
1.500,-285.70
1.501,90.09
1.502,462.69
1.503,818.88
1.504,1146.07
1.505,1432.67
1.506,1668.56
1.507,1845.43
1.508,1957.07
1.509,1999.62
1.510,1971.65
1.511,1874.25
1.512,1710.96
1.513,1487.62
1.514,1212.22
1.515,894.50
1.516,545.72
1.517,178.14
1.518,-195.35
1.519,-561.69
1.520,-908.17
1.521,-1222.79
1.522,-1494.75
1.523,-1714.78
1.524,-1875.46
1.525,-1971.46
1.526,-1999.74
1.527,-1959.57
1.528,-1852.62
1.529,-1682.81
1.530,-1456.17
1.531,-1180.63
1.532,-865.74
1.533,-522.27
1.534,-161.89
1.535,203.27
1.536,561.02
1.537,899.53
1.538,1207.72
1.539,1475.61
1.540,1694.64
1.541,1857.97
1.542,1960.62
1.543,1999.65
1.544,1974.21
1.545,1885.57
1.546,1736.97
1.547,1533.58
1.548,1282.21
1.549,991.14
1.550,669.80
1.551,328.42
1.552,-22.23
1.553,-371.26
1.554,-707.98
1.555,-1022.20
1.556,-1304.57
1.557,-1546.85
1.558,-1742.10
1.559,-1884.94
1.560,-1971.58
1.561,-1999.99
1.562,-1969.89
1.563,-1882.70
1.564,-1741.49
1.565,-1550.86
1.566,-1316.71
1.567,-1046.15
1.568,-747.14
1.569,-428.35
1.570,-98.83
1.571,232.23
1.572,555.74
1.573,863.01
1.574,1145.94
1.575,1397.24
1.576,1610.58
1.577,1780.81
1.578,1903.97
1.579,1977.43
1.580,1999.91
1.581,1971.45
1.582,1893.40
1.583,1768.34
1.584,1599.99
1.585,1393.04
1.586,1153.05
1.587,886.28
1.588,599.49
1.589,299.77
1.590,-5.63
1.591,-309.50
1.592,-604.81
1.593,-884.92
1.594,-1143.67
1.595,-1375.55
1.596,-1575.76
1.597,-1740.36
1.598,-1866.28
1.599,-1951.35
1.600,-1994.37
1.601,-1995.07
1.602,-1954.08
1.603,-1872.90
1.604,-1753.81
1.605,-1599.85
1.606,-1414.65
1.607,-1202.42
1.608,-967.77
1.609,-715.64
1.610,-451.18
1.611,-179.63
1.612,93.77
1.613,363.89
1.614,625.80
1.615,874.88
1.616,1106.85
1.617,1317.88
1.618,1504.62
1.619,1664.25
1.620,1794.51
1.621,1893.71
1.622,1960.74
1.623,1995.07
1.624,1996.73
1.625,1966.31
1.626,1904.86
1.627,1813.96
1.628,1695.55
1.629,1551.98
1.630,1385.92
1.631,1200.27
1.632,998.17
1.633,782.89
1.634,557.80
1.635,326.29
1.636,91.75
1.637,-142.51
1.638,-373.28
1.639,-597.50
1.640,-812.32
1.641,-1015.10
1.642,-1203.44
1.643,-1375.23
1.644,-1528.62
1.645,-1662.08
1.646,-1774.37
1.647,-1864.57
1.648,-1932.06
1.649,-1976.50
1.650,-1997.86
1.651,-1996.38
1.652,-1972.54
1.653,-1927.09
1.654,-1860.97
1.655,-1775.35
1.656,-1671.55
1.657,-1551.04
1.658,-1415.45
1.659,-1266.47
1.660,-1105.91
1.661,-935.60
1.662,-757.43
1.663,-573.29
1.664,-385.07
1.665,-194.62
1.666,-3.76
1.667,185.76
1.668,372.26
1.669,554.15
1.670,729.94
1.671,898.25
1.672,1057.80
1.673,1207.44
1.674,1346.15
1.675,1473.04
1.676,1587.35
1.677,1688.43
1.678,1775.78
1.679,1849.03
1.680,1907.91
1.681,1952.29
1.682,1982.16
1.683,1997.59
1.684,1998.78
1.685,1986.03
1.686,1959.70
1.687,1920.26
1.688,1868.24
1.689,1804.26
1.690,1728.96
1.691,1643.07
1.692,1547.36
1.693,1442.61
1.694,1329.65
1.695,1209.35
1.696,1082.57
1.697,950.19
1.698,813.10
1.699,672.18
1.700,528.32
1.701,382.37
1.702,235.19
1.703,87.62
1.704,-59.54
1.705,-205.51
1.706,-349.53
1.707,-490.89
1.708,-628.90
1.709,-762.90
1.710,-892.31
1.711,-1016.53
1.712,-1135.06
1.713,-1247.39
1.714,-1353.09
1.715,-1451.75
1.716,-1543.01
1.717,-1626.57
1.718,-1702.14
1.719,-1769.48
1.720,-1828.42
1.721,-1878.80
1.722,-1920.51
1.723,-1953.47
1.724,-1977.64
1.725,-1993.04
1.726,-1999.69
1.727,-1997.67
1.728,-1987.08
1.729,-1968.04
1.730,-1940.73
1.731,-1905.33
1.732,-1862.07
1.733,-1811.18
1.734,-1752.94
1.735,-1687.63
1.736,-1615.57
1.737,-1537.08
1.738,-1452.53
1.739,-1362.27
1.740,-1266.70
1.741,-1166.20
1.742,-1061.19
1.743,-952.09
1.744,-839.34
1.745,-723.38
1.746,-604.66
1.747,-483.64
1.748,-360.78
1.749,-236.55
1.750,-111.43
1.751,14.11
1.752,139.61
1.753,264.57
1.754,388.53
1.755,511.01
1.756,631.56
1.757,749.70
1.758,864.98
1.759,976.94
1.760,1085.16
1.761,1189.19
1.762,1288.62
1.763,1383.04
1.764,1472.04
1.765,1555.26
1.766,1632.33
1.767,1702.91
1.768,1766.65
1.769,1823.27
1.770,1872.47
1.771,1913.98
1.772,1947.58
1.773,1973.05
1.774,1990.20
1.775,1998.88
1.776,1998.96
1.777,1990.34
1.778,1972.98
1.779,1946.82
1.780,1911.89
1.781,1868.23
1.782,1815.92
1.783,1755.07
1.784,1685.86
1.785,1608.48
1.786,1523.16
1.787,1430.21
1.788,1329.93
1.789,1222.71
1.790,1108.94
1.791,989.09
1.792,863.66
1.793,733.17
1.794,598.20
1.795,459.39
1.796,317.37
1.797,172.85
1.798,26.55
1.799,-120.78
1.800,-268.33
1.801,-415.31
1.802,-560.86
1.803,-704.14
1.804,-844.28
1.805,-980.39
1.806,-1111.58
1.807,-1236.99
1.808,-1355.71
1.809,-1466.89
1.810,-1569.68
1.811,-1663.26
1.812,-1746.83
1.813,-1819.65
1.814,-1881.00
1.815,-1930.24
1.816,-1966.78
1.817,-1990.09
1.818,-1999.74
1.819,-1995.37
1.820,-1976.71
1.821,-1943.58
1.822,-1895.94
1.823,-1833.81
1.824,-1757.37
1.825,-1666.89
1.826,-1562.79
1.827,-1445.60
1.828,-1315.98
1.829,-1174.72
1.830,-1022.76
1.831,-861.14
1.832,-691.04
1.833,-513.75
1.834,-330.69
1.835,-143.37
1.836,46.60
1.837,237.52
1.838,427.63
1.839,615.10
1.840,798.06
1.841,974.63
1.842,1142.91
1.843,1301.03
1.844,1447.15
1.845,1579.50
1.846,1696.39
1.847,1796.23
1.848,1877.58
1.849,1939.14
1.850,1979.81
1.851,1998.68
1.852,1995.06
1.853,1968.53
1.854,1918.89
1.855,1846.26
1.856,1751.03
1.857,1633.89
1.858,1495.83
1.859,1338.16
1.860,1162.48
1.861,970.70
1.862,765.00
1.863,547.83
1.864,321.88
1.865,90.05
1.866,-144.55
1.867,-378.70
1.868,-609.07
1.869,-832.25
1.870,-1044.86
1.871,-1243.54
1.872,-1425.05
1.873,-1586.31
1.874,-1724.44
1.875,-1836.86
1.876,-1921.30
1.877,-1975.89
1.878,-1999.18
1.879,-1990.21
1.880,-1948.51
1.881,-1874.19
1.882,-1767.89
1.883,-1630.86
1.884,-1464.92
1.885,-1272.45
1.886,-1056.41
1.887,-820.24
1.888,-567.90
1.889,-303.73
1.890,-32.43
1.891,241.00
1.892,511.42
1.893,773.57
1.894,1022.21
1.895,1252.24
1.896,1458.79
1.897,1637.31
1.898,1783.73
1.899,1894.54
1.900,1966.86
1.901,1998.58
1.902,1988.40
1.903,1935.86
1.904,1841.47
1.905,1706.65
1.906,1533.74
1.907,1326.03
1.908,1087.67
1.909,823.62
1.910,539.54
1.911,241.71
1.912,-63.13
1.913,-367.88
1.914,-665.33
1.915,-948.23
1.916,-1209.55
1.917,-1442.64
1.918,-1641.37
1.919,-1800.37
1.920,-1915.15
1.921,-1982.23
1.922,-1999.31
1.923,-1965.34
1.924,-1880.54
1.925,-1746.53
1.926,-1566.22
1.927,-1343.86
1.928,-1084.87
1.929,-795.80
1.930,-484.15
1.931,-158.16
1.932,173.35
1.933,501.26
1.934,816.38
1.935,1109.73
1.936,1372.78
1.937,1597.72
1.938,1777.72
1.939,1907.14
1.940,1981.71
1.941,1998.72
1.942,1957.13
1.943,1857.62
1.944,1702.62
1.945,1496.27
1.946,1244.33
1.947,954.03
1.948,633.91
1.949,293.52
1.950,-56.83
1.951,-406.34
1.952,-744.14
1.953,-1059.55
1.954,-1342.48
1.955,-1583.74
1.956,-1775.36
1.957,-1910.86
1.958,-1985.51
1.959,-1996.49
1.960,-1943.02
1.961,-1826.40
1.962,-1650.05
1.963,-1419.38
1.964,-1141.63
1.965,-825.72
1.966,-481.88
1.967,-121.41
1.968,243.74
1.969,601.37
1.970,939.40
1.971,1246.35
1.972,1511.67
1.973,1726.17
1.974,1882.31
1.975,1974.51
1.976,1999.36
1.977,1955.71
1.978,1844.83
1.979,1670.27
1.980,1437.85
1.981,1155.44
1.982,832.66
1.983,480.64
1.984,111.57
1.985,-261.73
1.986,-626.20
1.987,-969.04
1.988,-1278.17
1.989,-1542.67
1.990,-1753.13
1.991,-1902.05
1.992,-1984.07
1.993,-1996.19
1.994,-1937.90
1.995,-1811.17
1.996,-1620.42
1.997,-1372.34
1.998,-1075.68
1.999,-740.92
